event_id,media_id,image_policy,relative_path,file_present,frame_order,source_frame_index,sha256,source_export_sha256,licence,licence_url,redistribution_decision
WBGBIF2026_E0193,WBGBIF2026_E0193_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0193_F02_uncropped.jpg,true,2,2,4281cbcad969cf395a4112337b2e41a3a1eca84996a427a4a7e31b87cc0c2901,4281cbcad969cf395a4112337b2e41a3a1eca84996a427a4a7e31b87cc0c2901,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0193,WBGBIF2026_E0193_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0193_F03_uncropped.jpg,true,3,3,a4cceb75968f902fdc0d78246a7c19ceb935285a956bc2af0328e8f9356346cc,a4cceb75968f902fdc0d78246a7c19ceb935285a956bc2af0328e8f9356346cc,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0193,WBGBIF2026_E0193_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0193_F04_uncropped.jpg,true,4,4,cb412766afa1d4d8f0905c41960db99602e43a563c92c40f6437fa89a961af22,cb412766afa1d4d8f0905c41960db99602e43a563c92c40f6437fa89a961af22,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0194,WBGBIF2026_E0194_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0194_F00_uncropped.jpg,true,0,0,eddc9c418d30a4057741650130995e42425e1f95887c86b27fc8db9821062f70,eddc9c418d30a4057741650130995e42425e1f95887c86b27fc8db9821062f70,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0194,WBGBIF2026_E0194_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0194_F01_uncropped.jpg,true,1,1,a287950efd6bdc7d31ff0438c81d9a39b2622c787d6953b8b50d7e9085d69d4a,a287950efd6bdc7d31ff0438c81d9a39b2622c787d6953b8b50d7e9085d69d4a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0194,WBGBIF2026_E0194_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0194_F02_uncropped.jpg,true,2,2,c6f88bb6b8ad8bb43b3abb32104901d7fab6bc0670d98d51ef31c706953dd2c7,c6f88bb6b8ad8bb43b3abb32104901d7fab6bc0670d98d51ef31c706953dd2c7,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0194,WBGBIF2026_E0194_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0194_F03_uncropped.jpg,true,3,3,1eea574a2e207b18fbf074dc7888ec37047e3c710c929c9f5a876a2d1c976aae,1eea574a2e207b18fbf074dc7888ec37047e3c710c929c9f5a876a2d1c976aae,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0194,WBGBIF2026_E0194_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0194_F04_uncropped.jpg,true,4,4,76ac23398d67cb2fd27004d40b7c0f827993fdcb4746cf8da6c3d9e8ee6c4011,76ac23398d67cb2fd27004d40b7c0f827993fdcb4746cf8da6c3d9e8ee6c4011,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0195,WBGBIF2026_E0195_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0195_F00_uncropped.jpg,true,0,0,f95b890a744fc3885c6852adaab6d22d0cd6074eab9de37ebe7c8af499425d40,f95b890a744fc3885c6852adaab6d22d0cd6074eab9de37ebe7c8af499425d40,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0195,WBGBIF2026_E0195_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0195_F01_uncropped.jpg,true,1,1,b888356b7b9d8ed84da75ce8fdc59360c64b8cca05e036cac13098c47fbd0de9,b888356b7b9d8ed84da75ce8fdc59360c64b8cca05e036cac13098c47fbd0de9,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0196,WBGBIF2026_E0196_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0196_F00_uncropped.jpg,true,0,0,6eebcbddd9743bf913da901945869f4d5f75b7de85112f59fa6dfa7a113f1e7e,6eebcbddd9743bf913da901945869f4d5f75b7de85112f59fa6dfa7a113f1e7e,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0196,WBGBIF2026_E0196_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0196_F01_uncropped.jpg,true,1,10,b99487585f6bdb2cd704e39486cf956c00ecab77401bb34371bf50860012829e,b99487585f6bdb2cd704e39486cf956c00ecab77401bb34371bf50860012829e,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0196,WBGBIF2026_E0196_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0196_F02_uncropped.jpg,true,2,20,ec9408ad4a53a2d259f1cca43651768e0798912842a64c294a6d2389f7f96ba7,ec9408ad4a53a2d259f1cca43651768e0798912842a64c294a6d2389f7f96ba7,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0196,WBGBIF2026_E0196_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0196_F03_uncropped.jpg,true,3,30,191ebadf5ebc14e9d613a06492270a1481e52f143d0454ce918b9ab7bf937582,191ebadf5ebc14e9d613a06492270a1481e52f143d0454ce918b9ab7bf937582,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0196,WBGBIF2026_E0196_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0196_F04_uncropped.jpg,true,4,40,5bb7672e5d4e0c7abbab2612acab75536b57f133120ed5161e520796310596e1,5bb7672e5d4e0c7abbab2612acab75536b57f133120ed5161e520796310596e1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0197,WBGBIF2026_E0197_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0197_F00_uncropped.jpg,true,0,0,c76e6090f9e32613bcc7b2b1847b6dbef91b6ab7eb1996e0a4c190b201f5d73f,c76e6090f9e32613bcc7b2b1847b6dbef91b6ab7eb1996e0a4c190b201f5d73f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0197,WBGBIF2026_E0197_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0197_F01_uncropped.jpg,true,1,2,b2847e9fad357eb6905ee9fac6d36308455e4794acac65bcd22d4c870cfb5dc8,b2847e9fad357eb6905ee9fac6d36308455e4794acac65bcd22d4c870cfb5dc8,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0197,WBGBIF2026_E0197_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0197_F02_uncropped.jpg,true,2,4,0be269cc21b35c07ec5e146e7bd27e44cff5f70d3910ea077fff1ea58db7d47a,0be269cc21b35c07ec5e146e7bd27e44cff5f70d3910ea077fff1ea58db7d47a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0197,WBGBIF2026_E0197_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0197_F03_uncropped.jpg,true,3,6,bb3c6ccef15e8d6f3f626de49d629aa3bfa383a639546840c9e9d4685bf7eb2a,bb3c6ccef15e8d6f3f626de49d629aa3bfa383a639546840c9e9d4685bf7eb2a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0197,WBGBIF2026_E0197_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0197_F04_uncropped.jpg,true,4,8,e84eeae9ea6749cc7c430d65cad11f03b65877674efd311519baaf0878190849,e84eeae9ea6749cc7c430d65cad11f03b65877674efd311519baaf0878190849,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0198,WBGBIF2026_E0198_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0198_F00_uncropped.jpg,true,0,0,e2e3090d75913c1dc881c6cb7e59196b0d3ab85156e99a28a76766438414c77c,e2e3090d75913c1dc881c6cb7e59196b0d3ab85156e99a28a76766438414c77c,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0198,WBGBIF2026_E0198_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0198_F01_uncropped.jpg,true,1,5,d42f0da82b601cd365d8bca90328786e8f2588607f12cd8135e240cbc7b7846f,d42f0da82b601cd365d8bca90328786e8f2588607f12cd8135e240cbc7b7846f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0198,WBGBIF2026_E0198_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0198_F02_uncropped.jpg,true,2,11,637a95c035e19fbc1b3eff01004e9709a9b5c79057d35968dab0d5f231c0166c,637a95c035e19fbc1b3eff01004e9709a9b5c79057d35968dab0d5f231c0166c,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0198,WBGBIF2026_E0198_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0198_F03_uncropped.jpg,true,3,16,ca7ee50541b8ebf36a9cd9172d42d846e99695f0bdac324d2c8a768434d4b9ec,ca7ee50541b8ebf36a9cd9172d42d846e99695f0bdac324d2c8a768434d4b9ec,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0198,WBGBIF2026_E0198_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0198_F04_uncropped.jpg,true,4,22,c7d6f549436b0bc06156008d641b35e4d42a7a80768c0991e6a02af204550e17,c7d6f549436b0bc06156008d641b35e4d42a7a80768c0991e6a02af204550e17,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0199,WBGBIF2026_E0199_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0199_F00_uncropped.jpg,true,0,0,d99148f8174c88a62667543fac699385d7efb9a7f1b3031743371802f5de5f60,d99148f8174c88a62667543fac699385d7efb9a7f1b3031743371802f5de5f60,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0199,WBGBIF2026_E0199_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0199_F01_uncropped.jpg,true,1,1,43671028f42e96d71ddc9ddc4a0b900411c66ca56211492365f4dba26aafb324,43671028f42e96d71ddc9ddc4a0b900411c66ca56211492365f4dba26aafb324,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0199,WBGBIF2026_E0199_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0199_F02_uncropped.jpg,true,2,2,0f4b71c9a811055b491a7a9535e435f2bf303709437d58066c14ebfa31274244,0f4b71c9a811055b491a7a9535e435f2bf303709437d58066c14ebfa31274244,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0199,WBGBIF2026_E0199_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0199_F03_uncropped.jpg,true,3,3,e2e9862eaeedf61252a3a35045406352115bc524b6d9ab59d93d5b4101d749dd,e2e9862eaeedf61252a3a35045406352115bc524b6d9ab59d93d5b4101d749dd,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0199,WBGBIF2026_E0199_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0199_F04_uncropped.jpg,true,4,4,8179c05d02f0c7dafbeed4b83ddbc327f98ecf71473395c3892ba6494e4cedf9,8179c05d02f0c7dafbeed4b83ddbc327f98ecf71473395c3892ba6494e4cedf9,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0200,WBGBIF2026_E0200_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0200_F00_uncropped.jpg,true,0,0,a1ae6579708cd674895a46feca1895ac01002a55b0d3cf813697b7ffe940c9fe,a1ae6579708cd674895a46feca1895ac01002a55b0d3cf813697b7ffe940c9fe,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0200,WBGBIF2026_E0200_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0200_F01_uncropped.jpg,true,1,1,fea588cb679d3598cf920cce15b9e31f3e891c5756476e2e3e5eb64a7c41f5a0,fea588cb679d3598cf920cce15b9e31f3e891c5756476e2e3e5eb64a7c41f5a0,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0200,WBGBIF2026_E0200_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0200_F02_uncropped.jpg,true,2,2,05814b4ad696e81cf5446600e4e9e9a40eb586fc127aa77661f5ffc4663e0fb2,05814b4ad696e81cf5446600e4e9e9a40eb586fc127aa77661f5ffc4663e0fb2,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0200,WBGBIF2026_E0200_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0200_F03_uncropped.jpg,true,3,3,9068270065dad3298cdd81446dc59b42321bf8772076655262557f682c40023b,9068270065dad3298cdd81446dc59b42321bf8772076655262557f682c40023b,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0200,WBGBIF2026_E0200_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0200_F04_uncropped.jpg,true,4,4,fc9a0b1531f5565e9bbb3ab434905da54e997f15cadf66bec20ac5dfe7d68eb2,fc9a0b1531f5565e9bbb3ab434905da54e997f15cadf66bec20ac5dfe7d68eb2,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0201,WBGBIF2026_E0201_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0201_F00_uncropped.jpg,true,0,0,1adcf2131923b951140528ec39e911df38ec38f1f42dd7fe581a1bef1b1282a7,1adcf2131923b951140528ec39e911df38ec38f1f42dd7fe581a1bef1b1282a7,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0201,WBGBIF2026_E0201_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0201_F01_uncropped.jpg,true,1,1,f064d5ad2789229348f9a6c9606894dd683c567ae02977b1ee2bbbb637363310,f064d5ad2789229348f9a6c9606894dd683c567ae02977b1ee2bbbb637363310,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0201,WBGBIF2026_E0201_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0201_F02_uncropped.jpg,true,2,2,cf56acada581e83543dbb5079b2d239d53c79811f97cb2691bcf09b698bfef26,cf56acada581e83543dbb5079b2d239d53c79811f97cb2691bcf09b698bfef26,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0201,WBGBIF2026_E0201_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0201_F03_uncropped.jpg,true,3,3,351fe4f922e0dab41dc45fe422b97d087d089591da0995de0c646c6ec99fedb7,351fe4f922e0dab41dc45fe422b97d087d089591da0995de0c646c6ec99fedb7,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0201,WBGBIF2026_E0201_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0201_F04_uncropped.jpg,true,4,4,e3a07624127dd7789a5b7ec47152d3177358c2440cee63d7d694a9a97cc5b8ca,e3a07624127dd7789a5b7ec47152d3177358c2440cee63d7d694a9a97cc5b8ca,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0205,WBGBIF2026_E0205_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0205_F00_uncropped.jpg,true,0,0,618c2e312974aed63fc28afa2b8d729758bb7689f347be709235c26891ee36c1,618c2e312974aed63fc28afa2b8d729758bb7689f347be709235c26891ee36c1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0205,WBGBIF2026_E0205_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0205_F01_uncropped.jpg,true,1,1,6c97d6c09ec7302d396ae9297a00d070d166000127bf745546fb39f5478c2e97,6c97d6c09ec7302d396ae9297a00d070d166000127bf745546fb39f5478c2e97,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0205,WBGBIF2026_E0205_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0205_F02_uncropped.jpg,true,2,2,bc3ae45e33f503dc2a4573efff32546b1bc3ec8e56053e1aa02e7d712f0f7914,bc3ae45e33f503dc2a4573efff32546b1bc3ec8e56053e1aa02e7d712f0f7914,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0206,WBGBIF2026_E0206_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0206_F00_uncropped.jpg,true,0,0,edc35342f20f27922fed1bb85df32fd4f435c8edec20cc46367302696b36c92a,edc35342f20f27922fed1bb85df32fd4f435c8edec20cc46367302696b36c92a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0206,WBGBIF2026_E0206_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0206_F01_uncropped.jpg,true,1,1,6fa147a237589ebe38fab1cd4044a550ed67d7cda606f0ee19df73681b013a36,6fa147a237589ebe38fab1cd4044a550ed67d7cda606f0ee19df73681b013a36,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0206,WBGBIF2026_E0206_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0206_F02_uncropped.jpg,true,2,2,d072c772b5cdc24cc926ae7bc0c56dbdf9fa121384b24e39b42c36d67108f6c3,d072c772b5cdc24cc926ae7bc0c56dbdf9fa121384b24e39b42c36d67108f6c3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0207,WBGBIF2026_E0207_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0207_F00_uncropped.jpg,true,0,0,2029f806b2683a494e7b5dbd0f7d6d1e0e85a455ea71e31aca47fa799e5a37e8,2029f806b2683a494e7b5dbd0f7d6d1e0e85a455ea71e31aca47fa799e5a37e8,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0207,WBGBIF2026_E0207_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0207_F01_uncropped.jpg,true,1,1,ef52e2bfd95e7f0b17e4ab27fb87e2a1dd887f7d3234b8b560965602f934da63,ef52e2bfd95e7f0b17e4ab27fb87e2a1dd887f7d3234b8b560965602f934da63,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0207,WBGBIF2026_E0207_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0207_F02_uncropped.jpg,true,2,2,93d36186e1db303e5fba4b17366c05e1b53cffc28281c5d32b60db389e29019a,93d36186e1db303e5fba4b17366c05e1b53cffc28281c5d32b60db389e29019a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0208,WBGBIF2026_E0208_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0208_F00_uncropped.jpg,true,0,0,68734a6594964da115ac336cfd50b3291319fce00bcfc75246607d86590b6bfc,68734a6594964da115ac336cfd50b3291319fce00bcfc75246607d86590b6bfc,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0208,WBGBIF2026_E0208_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0208_F01_uncropped.jpg,true,1,1,a3f9a24fc3d1b1536ad34a7d2c473d4f17c8c41a2afe896355f908235790877f,a3f9a24fc3d1b1536ad34a7d2c473d4f17c8c41a2afe896355f908235790877f,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0208,WBGBIF2026_E0208_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0208_F02_uncropped.jpg,true,2,2,30f9ba7dc99f0a66ef3eb6c2ff50b438669f0c8e8e9ed8e8b70b9a4e6df2fb63,30f9ba7dc99f0a66ef3eb6c2ff50b438669f0c8e8e9ed8e8b70b9a4e6df2fb63,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0208,WBGBIF2026_E0208_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0208_F03_uncropped.jpg,true,3,3,9e48777e27916192519081d7983367462b0de444256baf61728bfbd941e74169,9e48777e27916192519081d7983367462b0de444256baf61728bfbd941e74169,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0208,WBGBIF2026_E0208_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0208_F04_uncropped.jpg,true,4,4,b5c2fbb8d729170af43650844494cf628625a9e6eaef10f35e7e09827c39f653,b5c2fbb8d729170af43650844494cf628625a9e6eaef10f35e7e09827c39f653,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0209,WBGBIF2026_E0209_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0209_F00_uncropped.jpg,true,0,0,72acf540db3e5592a8785d0cab7528c87dc7d0988a3cf4b00acc5abe4af0a9b0,72acf540db3e5592a8785d0cab7528c87dc7d0988a3cf4b00acc5abe4af0a9b0,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0209,WBGBIF2026_E0209_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0209_F01_uncropped.jpg,true,1,1,7e03d63a7b46c50cef442947dd92aaa6a0af28b13ed2ed2feac801c553e5be56,7e03d63a7b46c50cef442947dd92aaa6a0af28b13ed2ed2feac801c553e5be56,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0209,WBGBIF2026_E0209_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0209_F02_uncropped.jpg,true,2,2,60491bfdd15c9dc22ba55ad331d33ee8b79b103f85a354a77fc64b9f5c15dbdc,60491bfdd15c9dc22ba55ad331d33ee8b79b103f85a354a77fc64b9f5c15dbdc,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0209,WBGBIF2026_E0209_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0209_F03_uncropped.jpg,true,3,3,2be095924aca221ea728c0125024e7aedf2160515cc5ceb059217ecd84b123b0,2be095924aca221ea728c0125024e7aedf2160515cc5ceb059217ecd84b123b0,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
